score;completeness;rescuebot_action;rescuebot_location;alice_action;alice_location;world_nr;tick_nr
15;0.375;;(23, 11);RemoveObject;(21, 18);1;2257
15;0.375;;(23, 11);RemoveObject;(21, 18);1;2258
15;0.375;;(23, 11);RemoveObject;(21, 18);1;2259
15;0.375;;(23, 11);RemoveObject;(21, 18);1;2260
15;0.375;;(23, 11);RemoveObject;(21, 18);1;2261
15;0.375;;(23, 11);RemoveObject;(21, 18);1;2262
15;0.375;;(23, 11);RemoveObject;(21, 18);1;2263
15;0.375;;(23, 11);RemoveObject;(21, 18);1;2264
15;0.375;;(23, 11);RemoveObject;(21, 18);1;2265
15;0.375;;(23, 11);RemoveObject;(21, 18);1;2266
15;0.375;;(23, 11);RemoveObject;(21, 18);1;2267
15;0.375;;(23, 11);RemoveObject;(21, 18);1;2268
15;0.375;;(23, 11);RemoveObject;(21, 18);1;2269
15;0.375;;(23, 11);RemoveObject;(21, 18);1;2270
15;0.375;;(23, 11);RemoveObject;(21, 18);1;2271
15;0.375;;(23, 11);RemoveObject;(21, 18);1;2272
15;0.375;;(23, 11);RemoveObject;(21, 18);1;2273
15;0.375;;(23, 11);RemoveObject;(21, 18);1;2274
15;0.375;;(23, 11);RemoveObject;(21, 18);1;2275
15;0.375;;(23, 11);RemoveObject;(21, 18);1;2276
15;0.375;;(23, 11);RemoveObject;(21, 18);1;2277
15;0.375;;(23, 11);RemoveObject;(21, 18);1;2278
15;0.375;;(23, 11);RemoveObject;(21, 18);1;2279
15;0.375;;(23, 11);RemoveObject;(21, 18);1;2280
15;0.375;;(23, 11);RemoveObject;(21, 18);1;2281
15;0.375;;(23, 11);RemoveObject;(21, 18);1;2282
15;0.375;;(23, 11);RemoveObject;(21, 18);1;2283
15;0.375;;(23, 11);RemoveObject;(21, 18);1;2284
15;0.375;;(23, 11);RemoveObject;(21, 18);1;2285
15;0.375;;(23, 11);RemoveObject;(21, 18);1;2286
15;0.375;;(23, 11);RemoveObject;(21, 18);1;2287
15;0.375;;(23, 11);RemoveObject;(21, 18);1;2288
15;0.375;;(23, 11);RemoveObject;(21, 18);1;2289
15;0.375;;(23, 11);RemoveObject;(21, 18);1;2290
15;0.375;;(23, 11);RemoveObject;(21, 18);1;2291
15;0.375;;(23, 11);RemoveObject;(21, 18);1;2292
15;0.375;;(23, 11);RemoveObject;(21, 18);1;2293
15;0.375;;(23, 11);RemoveObject;(21, 18);1;2294
15;0.375;;(23, 11);RemoveObject;(21, 18);1;2295
15;0.375;;(23, 11);RemoveObject;(21, 18);1;2296
15;0.375;;(23, 11);RemoveObject;(21, 18);1;2297
15;0.375;;(23, 11);RemoveObject;(21, 18);1;2298
15;0.375;;(23, 11);RemoveObject;(21, 18);1;2299
15;0.375;;(23, 11);RemoveObject;(21, 18);1;2300
15;0.375;;(23, 11);RemoveObject;(21, 18);1;2301
15;0.375;;(23, 11);RemoveObject;(21, 18);1;2302
15;0.375;;(23, 11);RemoveObject;(21, 18);1;2303
15;0.375;;(23, 11);RemoveObject;(21, 18);1;2304
15;0.375;;(23, 11);RemoveObject;(21, 18);1;2305
15;0.375;;(23, 11);RemoveObject;(21, 18);1;2306
15;0.375;;(23, 11);RemoveObject;(21, 18);1;2307
15;0.375;;(23, 11);RemoveObject;(21, 18);1;2308
15;0.375;;(23, 11);RemoveObject;(21, 18);1;2309
15;0.375;;(23, 11);RemoveObject;(21, 18);1;2310
15;0.375;;(23, 11);RemoveObject;(21, 18);1;2311
15;0.375;;(23, 11);RemoveObject;(21, 18);1;2312
15;0.375;;(23, 11);RemoveObject;(21, 18);1;2313
15;0.375;;(23, 11);RemoveObject;(21, 18);1;2314
15;0.375;;(23, 11);RemoveObject;(21, 18);1;2315
15;0.375;;(23, 11);RemoveObject;(21, 18);1;2316
15;0.375;;(23, 11);RemoveObject;(21, 18);1;2317
15;0.375;;(23, 11);RemoveObject;(21, 18);1;2318
15;0.375;;(23, 11);RemoveObject;(21, 18);1;2319
15;0.375;;(23, 11);RemoveObject;(21, 18);1;2320
15;0.375;;(23, 11);RemoveObject;(21, 18);1;2321
15;0.375;;(23, 11);RemoveObject;(21, 18);1;2322
15;0.375;;(23, 11);RemoveObject;(21, 18);1;2323
15;0.375;;(23, 11);RemoveObject;(21, 18);1;2324
15;0.375;;(23, 11);RemoveObject;(21, 18);1;2325
15;0.375;;(23, 11);RemoveObject;(21, 18);1;2326
15;0.375;;(23, 11);RemoveObject;(21, 18);1;2327
15;0.375;;(23, 11);RemoveObject;(21, 18);1;2328
15;0.375;;(23, 11);RemoveObject;(21, 18);1;2329
15;0.375;;(23, 11);RemoveObject;(21, 18);1;2330
15;0.375;;(23, 11);RemoveObject;(21, 18);1;2331
15;0.375;;(23, 11);RemoveObject;(21, 18);1;2332
15;0.375;;(23, 11);RemoveObject;(21, 18);1;2333
15;0.375;;(23, 11);RemoveObject;(21, 18);1;2334
15;0.375;;(23, 11);RemoveObject;(21, 18);1;2335
15;0.375;;(23, 11);RemoveObject;(21, 18);1;2336
15;0.375;;(23, 11);RemoveObject;(21, 18);1;2337
15;0.375;;(23, 11);RemoveObject;(21, 18);1;2338
15;0.375;;(23, 11);RemoveObject;(21, 18);1;2339
15;0.375;;(23, 11);RemoveObject;(21, 18);1;2340
15;0.375;;(23, 11);RemoveObject;(21, 18);1;2341
15;0.375;;(23, 11);RemoveObject;(21, 18);1;2342
15;0.375;;(23, 11);RemoveObject;(21, 18);1;2343
15;0.375;;(23, 11);RemoveObject;(21, 18);1;2344
15;0.375;;(23, 11);RemoveObject;(21, 18);1;2345
15;0.375;;(23, 11);RemoveObject;(21, 18);1;2346
15;0.375;;(23, 11);RemoveObject;(21, 18);1;2347
15;0.375;;(23, 11);RemoveObject;(21, 18);1;2348
15;0.375;;(23, 11);RemoveObject;(21, 18);1;2349
15;0.375;;(23, 11);RemoveObject;(21, 18);1;2350
15;0.375;;(23, 11);RemoveObject;(21, 18);1;2351
15;0.375;;(23, 11);RemoveObject;(21, 18);1;2352
15;0.375;;(23, 11);RemoveObject;(21, 18);1;2353
15;0.375;;(23, 11);RemoveObject;(21, 18);1;2354
15;0.375;;(23, 11);RemoveObject;(21, 18);1;2355
15;0.375;;(23, 11);RemoveObject;(21, 18);1;2356
15;0.375;;(23, 11);RemoveObject;(21, 18);1;2357
15;0.375;;(23, 11);RemoveObject;(21, 18);1;2358
15;0.375;;(23, 11);RemoveObject;(21, 18);1;2359
15;0.375;;(23, 11);RemoveObject;(21, 18);1;2360
15;0.375;;(23, 11);;(21, 18);1;2361
15;0.375;;(23, 11);;(21, 18);1;2362
15;0.375;;(23, 11);;(21, 18);1;2363
15;0.375;;(23, 11);;(21, 18);1;2364
15;0.375;;(23, 11);;(21, 18);1;2365
15;0.375;;(23, 11);;(21, 18);1;2366
15;0.375;;(23, 11);;(21, 18);1;2367
15;0.375;;(23, 11);;(21, 18);1;2368
15;0.375;;(23, 11);;(21, 18);1;2369
15;0.375;;(23, 11);;(21, 18);1;2370
15;0.375;;(23, 11);;(21, 18);1;2371
15;0.375;;(23, 11);;(21, 18);1;2372
15;0.375;;(23, 11);MoveSouth;(21, 19);1;2373
15;0.375;;(23, 11);;(21, 19);1;2374
15;0.375;;(23, 11);;(21, 19);1;2375
15;0.375;;(23, 11);;(21, 19);1;2376
15;0.375;;(23, 11);MoveSouth;(21, 20);1;2377
15;0.375;;(23, 11);;(21, 20);1;2378
15;0.375;;(23, 11);;(21, 20);1;2379
15;0.375;;(23, 11);;(21, 20);1;2380
15;0.375;;(23, 11);;(21, 20);1;2381
15;0.375;;(23, 11);MoveSouth;(21, 21);1;2382
15;0.375;;(23, 11);;(21, 21);1;2383
15;0.375;;(23, 11);;(21, 21);1;2384
15;0.375;;(23, 11);;(21, 21);1;2385
15;0.375;;(23, 11);;(21, 21);1;2386
15;0.375;;(23, 11);;(21, 21);1;2387
15;0.375;;(23, 11);MoveNorth;(21, 20);1;2388
15;0.375;;(23, 11);;(21, 20);1;2389
15;0.375;;(23, 11);MoveNorth;(21, 19);1;2390
15;0.375;;(23, 11);;(21, 19);1;2391
15;0.375;;(23, 11);;(21, 19);1;2392
15;0.375;;(23, 11);MoveNorth;(21, 18);1;2393
15;0.375;;(23, 11);;(21, 18);1;2394
15;0.375;;(23, 11);;(21, 18);1;2395
15;0.375;;(23, 11);;(21, 18);1;2396
15;0.375;;(23, 11);;(21, 18);1;2397
15;0.375;;(23, 11);;(21, 18);1;2398
15;0.375;;(23, 11);;(21, 18);1;2399
15;0.375;;(23, 11);;(21, 18);1;2400
15;0.375;;(23, 11);;(21, 18);1;2401
15;0.375;;(23, 11);;(21, 18);1;2402
15;0.375;;(23, 11);;(21, 18);1;2403
15;0.375;;(23, 11);;(21, 18);1;2404
15;0.375;;(23, 11);;(21, 18);1;2405
15;0.375;;(23, 11);;(21, 18);1;2406
15;0.375;;(23, 11);;(21, 18);1;2407
15;0.375;;(23, 11);;(21, 18);1;2408
15;0.375;;(23, 11);;(21, 18);1;2409
15;0.375;;(23, 11);;(21, 18);1;2410
15;0.375;;(23, 11);;(21, 18);1;2411
15;0.375;;(23, 11);;(21, 18);1;2412
15;0.375;;(23, 11);;(21, 18);1;2413
15;0.375;;(23, 11);;(21, 18);1;2414
15;0.375;;(23, 11);;(21, 18);1;2415
15;0.375;;(23, 11);;(21, 18);1;2416
15;0.375;;(23, 11);;(21, 18);1;2417
15;0.375;;(23, 11);;(21, 18);1;2418
15;0.375;;(23, 11);;(21, 18);1;2419
15;0.375;;(23, 11);;(21, 18);1;2420
15;0.375;;(23, 11);;(21, 18);1;2421
15;0.375;;(23, 11);MoveWest;(20, 18);1;2422
15;0.375;;(23, 11);;(20, 18);1;2423
15;0.375;;(23, 11);MoveWest;(20, 18);1;2424
15;0.375;;(23, 11);MoveWest;(20, 18);1;2425
15;0.375;;(23, 11);MoveWest;(20, 18);1;2426
15;0.375;;(23, 11);MoveWest;(20, 18);1;2427
15;0.375;;(23, 11);MoveWest;(20, 18);1;2428
15;0.375;;(23, 11);MoveWest;(19, 18);1;2429
15;0.375;;(23, 11);MoveWest;(18, 18);1;2430
15;0.375;;(23, 11);MoveWest;(17, 18);1;2431
15;0.375;;(23, 11);;(17, 18);1;2432
15;0.375;;(23, 11);MoveWest;(16, 18);1;2433
15;0.375;;(23, 11);;(16, 18);1;2434
15;0.375;;(23, 11);;(16, 18);1;2435
15;0.375;;(23, 11);;(16, 18);1;2436
15;0.375;;(23, 11);;(16, 18);1;2437
15;0.375;;(23, 11);MoveWest;(15, 18);1;2438
15;0.375;;(23, 11);;(15, 18);1;2439
15;0.375;;(23, 11);;(15, 18);1;2440
15;0.375;;(23, 11);;(15, 18);1;2441
15;0.375;;(23, 11);;(15, 18);1;2442
15;0.375;;(23, 11);;(15, 18);1;2443
15;0.375;;(23, 11);;(15, 18);1;2444
15;0.375;;(23, 11);;(15, 18);1;2445
15;0.375;;(23, 11);;(15, 18);1;2446
15;0.375;;(23, 11);;(15, 18);1;2447
15;0.375;;(23, 11);;(15, 18);1;2448
15;0.375;;(23, 11);;(15, 18);1;2449
15;0.375;;(23, 11);;(15, 18);1;2450
15;0.375;;(23, 11);;(15, 18);1;2451
15;0.375;;(23, 11);;(15, 18);1;2452
15;0.375;;(23, 11);;(15, 18);1;2453
15;0.375;;(23, 11);;(15, 18);1;2454
15;0.375;;(23, 11);;(15, 18);1;2455
15;0.375;;(23, 11);;(15, 18);1;2456
15;0.375;;(23, 11);;(15, 18);1;2457
15;0.375;;(23, 11);;(15, 18);1;2458
15;0.375;;(23, 11);;(15, 18);1;2459
15;0.375;;(23, 11);;(15, 18);1;2460
15;0.375;;(23, 11);;(15, 18);1;2461
